id,user_id,category_id,category_name,description,pricing_options,quantity_options,min_quantity_options,range_options,range_values,math_operators,sector,is_active,created_at,updated_at,category_color,vehicle_travel_rates,vehicle_travel_rates_stack_order,pipe_size,mm_data
676,test-user,P212,CCTV MMP1 Template,MMP1 master template configuration - ID3,[object Object],[object Object],,[object Object],[object Object],,highways,true,Sat Aug 09 2025 12:43:36 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 13:25:58 GMT+0000 (Coordinated Universal Time),#6682f5,,,,[object Object]
677,test-user,P112,Adoption CCTV MMP1 Template,Clean PR2 configuration,[object Object],[object Object],,[object Object],[object Object],,adoption,true,Sat Aug 09 2025 12:55:41 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 13:25:40 GMT+0000 (Coordinated Universal Time),#2563eb,,,,[object Object]
680,test-user,P312,Insurance CCTV MMP1 Template,,,,,,[object Object],,insurance,true,Sat Aug 09 2025 13:05:14 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 13:05:14 GMT+0000 (Coordinated Universal Time),#2563eb,,,100,[object Object]
681,test-user,P412,Construction CCTV MMP1 Template,,,,,,[object Object],,construction,true,Sat Aug 09 2025 13:05:14 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 13:05:14 GMT+0000 (Coordinated Universal Time),#2563eb,,,100,[object Object]
619,test-user,f-robot-cutting,TP3 - Robotic Cutting Configuration,Clean PR2 configuration,,[object Object],,[object Object],[object Object],N/A,utilities,true,Fri Aug 01 2025 13:04:03 GMT+0000 (Coordinated Universal Time),Fri Aug 01 2025 14:59:23 GMT+0000 (Coordinated Universal Time),#FF6B35,,,,[object Object]
692,test-user,cctv,CCTV MMP1 Template,MMP1 master template configuration - ID8 - ID8,[object Object],[object Object],,[object Object],[object Object],,id8,true,Sat Aug 09 2025 16:32:30 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 16:32:30 GMT+0000 (Coordinated Universal Time),#8DC3E8,,,150,[object Object]
605,test-user,test-card,MMP1 Template Configuration,MMP1 Template for test card configuration - ID1 - ID1 - ID4,,[object Object],[object Object],[object Object],[object Object],÷,utilities,true,Tue Jul 29 2025 11:06:41 GMT+0000 (Coordinated Universal Time),Thu Jul 31 2025 18:08:14 GMT+0000 (Coordinated Universal Time),#D4D4D4,,,,[object Object]
610,test-user,jet-vac,Jet Vac MMP1 Template,MMP1 master template configuration,,[object Object],,[object Object],[object Object],,utilities,true,Thu Jul 31 2025 19:04:20 GMT+0000 (Coordinated Universal Time),Thu Jul 31 2025 19:09:46 GMT+0000 (Coordinated Universal Time),#A4D4B4,,,,[object Object]
615,test-user,patching,MMP1 Template (F615),Clean PR2 configuration,,[object Object],,[object Object],[object Object],N/A,utilities,true,Fri Aug 01 2025 11:43:15 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 16:34:39 GMT+0000 (Coordinated Universal Time),#FFC000,,,,[object Object]
690,test-user,cctv-jet-vac,F690 CCTV/Jet Vac,Clean PR2 configuration,,[object Object],,[object Object],[object Object],,utilities,true,Sat Aug 09 2025 16:03:55 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 16:30:27 GMT+0000 (Coordinated Universal Time),#F5A3A3,,,150,[object Object]
609,test-user,van-pack,MMP1 Template,MMP1 template for test card configuration - ID1 - ID1 - ID4,,[object Object],,[object Object],[object Object],÷,utilities,true,Thu Jul 31 2025 18:54:50 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 11:33:58 GMT+0000 (Coordinated Universal Time),#A3D5D5,,,,[object Object]
